Order_ID,ProdPrice,Quantity,Discount,Profit
CA-2012-158701,87.36,6,0,23.5872
CA-2012-158701,56.16,6,0.2,17.55
CA-2014-156272,64.384,1,0.2,8.048
CA-2012-162964,64.784,1,0.2,-14.5764
CA-2012-162964,15.552,3,0.2,5.6376
CA-2012-162964,223.888,7,0.2,69.965
CA-2011-103527,10.896,3,0.2,3.405
CA-2013-134544,84.784,2,0.2,-20.1362
CA-2013-163048,241.5,4,0.3,0
CA-2013-145135,59.97,3,0,14.9925
CA-2013-145135,13.36,2,0,6.4128
CA-2014-137582,11.808,3,0.2,4.1328
CA-2012-149601,16.24,1,0,2.436
CA-2012-149601,77.55,5,0,21.714
CA-2011-139423,76.12,2,0,22.0748
CA-2013-102596,17.184,6,0.2,6.2292
CA-2014-153227,11.76,2,0,5.7624
CA-2014-110625,27.46,2,0,9.8856
CA-2013-142594,137.94,3,0,35.8644
CA-2013-142594,111.15,5,0,48.906
CA-2013-142594,901.95,3,0,297.6435
CA-2013-142594,366.009,3,0.3,-47.0583
CA-2011-152254,310.688,7,0.2,108.7408
US-2011-120236,7.68,5,0.8,-11.52
CA-2014-120061,155.372,2,0.3,-35.5136
CA-2012-133837,10.744,1,0.2,0.8058
CA-2012-110814,232.4,5,0.2,78.435
CA-2012-110814,164.646,3,0.1,12.8058
CA-2012-110814,22.68,2,0,11.1132
CA-2013-154067,105.52,4,0,48.5392
CA-2014-140480,83.92,4,0,5.8744
CA-2014-140480,141.9,5,0,58.179
CA-2014-140480,39.98,2,0,9.1954
CA-2014-140480,28.91,7,0,8.673
CA-2014-140480,174.95,5,0,45.487
CA-2012-134082,110.528,4,0.2,38.6848
CA-2013-130820,630.024,4,0.4,-199.5076
CA-2013-159765,27.86,7,0,9.1938
CA-2014-132290,933.408,4,0.3,-173.3472
CA-2013-147109,51.84,10,0.2,18.144
CA-2013-147109,165.6,3,0.2,-6.21
CA-2014-107265,106.32,3,0,49.9704
CA-2014-118199,147.92,5,0.2,46.225
CA-2014-118199,104.28,3,0,26.07
CA-2014-118199,286.85,1,0,63.107
CA-2014-118199,66.96,4,0,2.6784
CA-2014-118199,199.98,2,0,87.9912
CA-2014-150091,45,3,0,4.95
CA-2014-150091,17.9,5,0,8.771
CA-2014-150091,40.48,2,0,17.4064
CA-2014-150091,2154.9,5,0,129.294
CA-2013-137652,18.432,8,0.7,-12.288
CA-2012-128356,10.944,2,0.2,0.9576
CA-2014-167017,4.36,2,0,0.1744
US-2014-132220,62.352,6,0.2,-10.9116
CA-2013-118129,303.92,5,0.2,-30.392
US-2011-113124,129.3,2,0,6.465
CA-2014-155621,274.2,10,0,112.422
US-2011-127635,6.048,4,0.2,-1.3608
US-2011-127635,6.848,2,0.2,2.14
US-2011-127635,9.96,5,0.6,-6.723
US-2011-127635,8.552,2,0.8,-13.6832
CA-2012-151470,45.584,11,0.2,16.5242
CA-2012-112823,25.488,2,0.2,4.4604
CA-2011-108861,136.96,4,0.2,51.36
CA-2014-114370,49.616,2,0.2,4.9616
CA-2013-158302,10.584,3,0.2,3.4398
CA-2014-145779,84.416,4,0.2,27.4352
US-2013-155173,431.94,2,0.4,-71.99
US-2013-155173,2.043,1,0.7,-1.4982
US-2013-155173,68.238,3,0.4,-12.5103
CA-2014-125451,240.744,4,0.3,-13.7568
CA-2014-125451,35,4,0,14.7
CA-2014-125451,210.68,2,0,50.5632
CA-2014-125451,637.896,3,0.3,-127.5792
CA-2014-125451,43.44,8,0,21.2856
CA-2014-125451,2.22,1,0,0.666
CA-2011-131387,1679.96,5,0.2,125.997
CA-2013-125087,344.372,4,0.3,-93.4724
CA-2013-125087,1554.936,3,0.2,77.7468
CA-2013-125087,127.88,5,0.6,-67.137
CA-2013-154081,222.384,2,0.2,22.2384
US-2014-118556,106.869,3,0.3,-29.0073
US-2014-118556,3.564,3,0.8,-6.237
CA-2011-126200,25.68,3,0.8,-39.804
CA-2011-126200,12.384,3,0.8,-19.8144
CA-2011-146500,25.3,5,0,11.891
CA-2011-146500,95.94,3,0,9.594
CA-2012-169537,7.5,2,0,3.6
CA-2011-100881,302.376,3,0.2,22.6782
CA-2012-144043,46.688,4,0.2,-2.918
CA-2012-116512,17.94,3,0,3.0498
CA-2012-101000,370.14,3,0,144.3546
CA-2013-168557,8.928,2,0.2,3.1248
US-2013-164196,2678.94,6,0,241.1046
US-2014-132031,387.136,4,0.2,-14.5176
US-2014-132031,45.408,2,0.2,11.9196
US-2014-132031,77.952,3,0.2,-11.6928
US-2014-132031,3,1,0.2,1.05
CA-2012-169733,9.952,1,0.2,0.9952
CA-2014-169404,37.896,4,0.7,-29.0536
CA-2014-169404,65.584,2,0.2,23.7742
CA-2014-134880,44.784,1,0.2,16.2342
CA-2012-145758,1035.8,4,0,269.308
CA-2014-158736,5.76,2,0,1.6704
US-2013-119270,19.98,2,0,8.991
CA-2011-109890,35.98,2,0,10.0744
CA-2013-138583,16.656,3,0.2,3.3312
US-2014-118535,20.7,2,0,9.936
CA-2013-126284,83.7,5,0,41.013
CA-2014-142391,199.8,10,0,71.928
CA-2014-124716,45.68,2,0,21.0128
CA-2014-124716,110.96,2,0,53.2608
CA-2014-124716,11.94,3,0,5.97
CA-2013-158841,8749.95,5,0,2799.984
CA-2013-158841,36.4,8,0,18.2
CA-2013-158841,18.69,7,0,7.1022
CA-2014-106824,5.94,3,0,0.1188
CA-2012-109190,60.736,8,0.2,20.4984
CA-2012-109190,479.976,3,0.2,161.9919
CA-2012-109190,6.08,1,0.8,-10.336
CA-2013-143154,165.6,3,0.2,-6.21
CA-2011-169061,59.52,3,0,15.4752
CA-2011-169061,479.97,3,0,177.5889
CA-2011-169061,18.62,2,0,5.3998
CA-2011-169061,49.632,6,0.2,16.7508
CA-2011-169061,97.82,2,0,45.9754
CA-2012-102316,15.984,2,0.2,1.1988
CA-2012-102316,184.752,3,0.2,-20.7846
CA-2011-164903,12.96,2,0,6.2208
CA-2013-109400,366.744,4,0.3,-110.0232
CA-2013-130400,8.856,9,0.8,-14.1696
CA-2013-130400,27.96,5,0.2,8.388
CA-2013-130400,146.352,3,0.2,49.3938
CA-2012-135853,175.23,11,0,61.3305
CA-2012-135853,125.99,1,0,31.4975
CA-2012-135853,23,2,0,10.35
CA-2013-103359,25.584,2,0.2,8.9544
CA-2013-144645,73.784,2,0.6,-77.4732
CA-2014-141614,20.736,4,0.2,7.2576
CA-2012-122168,17.52,3,0,8.2344
CA-2012-122168,35.76,12,0,10.0128
CA-2013-132899,3.64,2,0,0.9828
CA-2014-149720,30.336,6,0.6,-17.4432
CA-2014-118003,12.99,1,0,1.5588
CA-2014-118003,182.22,3,0,45.555
CA-2014-118003,302.94,3,0,18.1764
CA-2013-141887,54.992,14,0.2,8.9362
US-2013-160206,12.99,1,0,0.2598
CA-2014-133074,55.86,7,0,27.93
CA-2014-161172,44.376,2,0.4,-7.396
CA-2014-161172,51.264,6,0.2,7.6896
CA-2014-161172,5.193,3,0.7,-3.462
CA-2014-161172,159.984,2,0.2,43.9956
CA-2014-161172,54.224,2,0.2,3.389
CA-2014-137624,241.424,2,0.2,-36.2136
CA-2013-156748,33.36,4,0,16.68
CA-2013-156748,13.76,2,0,6.3296
CA-2013-156748,496.86,7,0,24.843
CA-2013-156748,389.97,3,0,35.0973
CA-2012-169677,9.82,2,0,4.8118
US-2011-163146,56.4,3,0,3.384
CA-2012-157343,18.312,4,0.7,-12.208
CA-2012-157343,25.92,5,0.2,9.072
CA-2012-157343,8.016,3,0.2,1.002
CA-2014-147354,479.984,2,0.2,59.998
CA-2014-147354,30.84,5,0.2,9.6375
CA-2012-157287,33.568,2,0.2,1.6784
CA-2012-157287,422.625,7,0.3,0
CA-2011-137575,199.98,2,0,83.9916
CA-2013-119074,20.24,1,0,8.7032
CA-2013-119074,39.92,4,0,11.1776
CA-2013-119074,32.54,2,0,15.9446
CA-2012-149566,39,3,0,17.55
CA-2012-149566,12.6,4,0,6.048
CA-2012-126186,24.64,4,0.2,4.004
CA-2012-121132,6.264,3,0.2,2.0358
CA-2012-121132,14.432,4,0.2,3.4276
CA-2011-140473,719.976,3,0.2,134.9955
US-2014-102904,239.92,8,0,23.992
CA-2013-102092,1056.86,7,0,158.529
CA-2012-117884,447.944,7,0.2,89.5888
CA-2012-117884,150.408,9,0.2,-33.8418
CA-2013-132829,453.576,3,0.2,39.6879
CA-2013-132829,45.36,9,0.2,14.742
CA-2013-132829,287.88,3,0.2,35.985
CA-2013-132829,131.88,3,0.2,14.8365
CA-2013-132829,2.328,2,0.6,-0.7566
CA-2013-123540,1454.9,5,0,378.274
US-2014-108315,4.842,3,0.7,-3.5508
US-2014-108315,220.704,6,0.2,-8.2764
CA-2013-134110,67.176,3,0.2,6.7176
CA-2013-134110,15.232,4,0.2,5.5216
US-2013-136581,31.104,6,0.2,10.8864
CA-2013-162390,968.744,7,0.2,314.8418
CA-2013-162390,222.352,13,0.2,77.8232
CA-2013-162390,479.984,2,0.2,89.997
CA-2013-162222,10.272,3,0.2,3.21
CA-2011-121629,998.85,5,0.4,-199.77
CA-2012-164623,24.56,2,0,11.5432
CA-2011-159849,5.67,3,0,0.1134
CA-2014-101273,14.336,4,0.2,0.896
CA-2014-106747,102.3,1,0,26.598
CA-2014-146164,607.52,2,0,97.2032
CA-2014-146164,31.16,2,0,7.79
CA-2013-111605,2.61,1,0,1.2006
CA-2011-130673,10.332,3,0.6,-5.9409
CA-2011-130673,10.368,2,0.2,3.6288
CA-2011-130673,20.784,2,0.2,-3.6372
CA-2011-130673,66.96,5,0.2,-13.392
CA-2011-104808,17.248,2,0.2,6.0368
US-2014-132927,11.088,7,0.7,-8.1312
CA-2014-162012,1287.45,5,0,244.6155
CA-2014-162012,168.1,5,0,43.706
CA-2012-138492,51.968,2,0.2,-10.3936
CA-2014-145338,4.768,2,0.2,0.4768
CA-2014-126676,7.98,3,0,3.9102
CA-2014-101700,18.688,2,0.2,7.008
CA-2014-101700,11.664,3,0.2,3.3534
CA-2014-159667,191.976,3,0.2,38.3952
CA-2014-159667,499.168,4,0.2,31.198
CA-2011-111934,11.88,2,0,5.346
CA-2011-111934,35.44,1,0,16.6568
US-2013-117387,67.136,4,0.2,25.176
CA-2011-141110,4.32,3,0.2,1.512
CA-2011-141110,14.94,3,0,7.0218
CA-2011-141110,40.54,2,0,11.3512
CA-2011-141110,7.312,1,0.2,2.5592
US-2011-133949,475.944,7,0.2,59.493
US-2013-116365,30.08,2,0.2,-5.264
US-2013-116365,165.6,3,0.2,-6.21
US-2013-116365,180.96,5,0.2,13.572
CA-2014-162936,23.18,2,0,7.6494
CA-2011-151946,56.96,2,0,21.0752
CA-2011-151946,15.56,4,0,4.0456
CA-2011-151946,353.568,2,0.2,-44.196
CA-2011-151946,13.96,2,0,6.7008
CA-2014-123624,82.95,5,0,29.0325
CA-2013-146437,39.68,2,0,10.3168
CA-2013-138233,479.97,3,0,177.5889
CA-2013-165918,7.38,2,0,3.4686
CA-2013-165918,14.256,3,0.2,4.455
CA-2013-165918,81.98,2,0,40.1702
CA-2013-165918,39.624,3,0.2,13.8684
CA-2014-117513,399.672,7,0.2,-14.9877
CA-2014-132437,65.12,4,0,16.9312
US-2014-119319,30.56,5,0.6,-19.864
CA-2014-104318,20.768,2,0.2,2.3364
US-2013-114230,39.808,4,0.2,3.9808
CA-2012-136147,121.104,6,0.7,-100.92
CA-2012-136147,111.96,5,0.2,-1.3995
CA-2012-156118,15.696,3,0.2,5.1012
CA-2012-164084,70.26,3,0,18.9702
CA-2012-164084,90,5,0,16.2
CA-2012-164084,6.096,2,0.2,2.0574
CA-2012-164084,481.176,2,0.4,-120.294
CA-2012-164084,7.24,4,0,2.3892
CA-2013-107783,177.45,5,0.5,-78.078
CA-2013-107783,1369.764,6,0.7,-913.176
CA-2013-107783,9.48,3,0.2,0.711
CA-2014-159793,130.98,2,0.5,-89.0664
CA-2011-160094,174.95,5,0,45.487
CA-2011-160094,826,5,0,214.76
CA-2014-151281,139.58,7,0,39.0824
CA-2014-118346,399.95,5,0,143.982
CA-2011-129819,12.39,3,0,5.8233
US-2014-148551,760.98,5,0.8,-1141.47
CA-2014-147767,67.86,6,0.7,-45.24
CA-2012-108259,31.504,11,0.2,11.814
CA-2012-108259,5.04,1,0.2,1.638
CA-2012-108259,39.879,7,0.7,-29.2446
CA-2012-108259,4.712,1,0.2,1.4136
CA-2013-113341,194.352,3,0.2,19.4352
US-2012-131842,97.424,2,0.2,10.9602
CA-2013-164574,704.76,5,0.2,26.4285
CA-2013-164574,27.396,3,0.7,-20.0904
CA-2011-142769,5.7,5,0,2.679
CA-2011-142769,14.19,3,0,5.5341
CA-2011-142769,7.3,2,0,2.19
CA-2011-142769,199.98,2,0,75.9924
CA-2011-142769,144.96,4,0,60.8832
CA-2011-142769,118,2,0,20.06
CA-2011-142769,48.94,1,0,24.47
CA-2011-142769,22.66,2,0,9.7438
CA-2013-168361,0.836,1,0.8,-1.3376
CA-2013-153185,30.96,6,0.2,11.223
CA-2014-124765,723.92,5,0.2,-81.441
CA-2012-131856,21.968,4,0.6,-15.9268
CA-2012-131856,619.152,6,0.2,69.6546
CA-2012-131856,127.904,7,0.2,41.5688
CA-2014-126634,94.2,5,0,39.564
CA-2013-118500,49.5,5,0,13.365
CA-2013-163951,16.52,5,0.2,1.652
CA-2013-149916,55.36,4,0.2,19.376
CA-2013-149916,11.56,1,0.2,3.757
CA-2012-158918,17.12,4,0,7.704
US-2011-159611,182.352,3,0.2,-18.2352
US-2011-159611,118.16,2,0.2,-25.109
CA-2014-163265,18.368,2,0.2,6.1992
CA-2014-163265,600.558,3,0.3,-8.5794
CA-2014-163265,50.352,3,0.2,-8.1822
CA-2014-163265,28.032,6,0.2,3.504
CA-2014-163265,7.692,1,0.6,-3.6537
CA-2014-141705,517.405,5,0.3,-81.3065
CA-2013-112739,8.608,8,0.8,-13.3424
CA-2013-112739,159.56,5,0.2,33.9065
CA-2013-143805,2104.55,7,0,694.5015
CA-2013-143805,40.7,5,0,11.803
CA-2011-133634,47.79,3,0,16.2486
CA-2014-101665,5.16,2,0,1.3416
CA-2013-155446,21.21,7,0,4.4541
CA-2014-137323,96.36,6,0,25.0536
CA-2013-144015,231.72,2,0,11.586
CA-2013-144015,17.9,5,0,8.95
CA-2013-144015,12.48,2,0,5.616
CA-2011-101427,8.016,3,0.2,1.1022
CA-2013-136770,259.896,2,0.4,-56.3108
CA-2013-136770,247.188,2,0.4,-49.4376
CA-2013-136770,279.96,5,0.2,48.993
CA-2013-118311,450,5,0,162
US-2011-112795,19.44,3,0,9.5256
CA-2014-127096,300.904,1,0.2,11.2839
CA-2014-119284,239.976,3,0.2,26.9973
CA-2014-119284,31.168,4,0.2,9.3504
CA-2014-119284,120.96,2,0.4,-28.224
CA-2014-119284,2239.936,8,0.2,223.9936
CA-2014-119284,76.608,8,0.2,6.7032
CA-2014-119284,142.776,1,0.2,17.847
CA-2014-119284,91.36,5,0.2,29.692
CA-2012-133494,3.552,2,0.2,0.444
CA-2013-111318,115.136,8,0.2,11.5136
US-2011-132745,4.71,1,0,0
CA-2011-146815,172.764,2,0.1,13.4372
CA-2011-146815,3.52,2,0,1.6896
CA-2011-119144,79.968,4,0.2,-17.9928
CA-2011-119144,305.9745,3,0.15,25.1979
CA-2011-119144,344.91,3,0,10.3473
CA-2011-105648,626.352,3,0.2,-23.4882
US-2012-145422,359.499,3,0.15,-29.6058
CA-2014-136623,71.952,6,0.2,5.3964
CA-2014-136623,29.8,5,0.2,9.3125
CA-2014-121678,1.824,1,0.7,-1.3984
CA-2013-120824,64.384,4,0.8,-160.96
CA-2013-120824,6.984,2,0.6,-4.5396
CA-2013-120824,11.264,8,0.2,3.9424
CA-2013-120824,15.552,3,0.2,5.6376
CA-2013-120824,379.372,2,0.3,-119.2312
CA-2013-120824,67.536,9,0.2,6.7536
CA-2013-120824,1.524,2,0.8,-2.667
US-2013-135209,37.408,7,0.2,13.0928
US-2013-135209,25.344,6,0.2,8.8704
CA-2014-148145,46.2,4,0,21.252
CA-2012-103870,4.728,3,0.2,0.7092
CA-2012-103870,53.352,3,0.2,16.0056
CA-2012-103870,131.104,2,0.2,8.194
CA-2012-103870,22.512,3,0.2,2.2512
CA-2012-103870,72.744,7,0.2,-12.7302
CA-2012-111017,52.59,3,0,15.777
CA-2014-116988,19.44,3,0,9.3312
CA-2014-116988,126.3,3,0,40.416
CA-2014-116988,1287.45,5,0,244.6155
US-2011-169390,64.96,4,0,9.744
CA-2013-168774,535.41,3,0,160.623
CA-2014-161592,8.1,5,0.7,-5.94
US-2014-131961,13.248,4,0.2,3.6432
US-2014-131961,83.988,2,0.4,-20.997
CA-2013-102498,73.2,5,0,21.228
CA-2012-113222,10.74,3,0,5.1552
US-2012-144771,11.032,1,0.2,3.0338
US-2012-144771,53.04,3,0.2,-4.641
CA-2012-162376,17.12,4,0,4.9648
CA-2012-162376,59.94,3,0,28.1718
CA-2014-128076,210.58,2,0,12.6348
CA-2014-128076,30.96,2,0.2,10.062
CA-2014-128076,239.984,2,0.2,38.9974
US-2012-163825,3050.376,3,0.2,1143.891
US-2012-163825,133.98,2,0,33.495
CA-2013-105662,93.248,4,0.2,31.4712
CA-2013-105662,177.48,3,0.2,19.9665
CA-2014-152198,17.712,6,0.2,5.9778
CA-2014-152198,4.86,3,0.7,-3.564
CA-2014-152198,6.258,2,0.7,-5.215
CA-2013-114307,37.68,2,0,10.5504
CA-2013-114307,51.84,8,0,24.8832
CA-2013-114307,27.42,3,0,9.3228
CA-2013-114307,5.4,3,0,2.592
CA-2013-159891,1270.99,1,0,635.495
CA-2013-159891,125.36,8,0,58.9192
CA-2013-112578,14.03,1,0,4.0687
CA-2013-112578,27.96,2,0,7.2696
CA-2012-107083,5.344,2,0.2,0.7348
CA-2012-107083,1.696,2,0.8,-2.544
CA-2012-107083,24.588,3,0.8,-67.617
CA-2012-107083,7.98,5,0.8,-13.167
CA-2012-151722,288,4,0.2,57.6
CA-2013-151148,146.952,3,0.2,9.1845
CA-2013-151148,83.136,4,0.2,5.196
CA-2014-115882,942.784,4,0.2,94.2784
CA-2014-115882,74.352,3,0.2,23.235
CA-2012-132276,26.88,6,0,6.72
CA-2012-132276,10.896,2,0.2,3.8136
CA-2013-163636,3.536,2,0.2,0.3094
CA-2013-102813,528.43,5,0.3,0
CA-2013-102813,41.472,8,0.2,14.5152
CA-2014-135377,287.976,3,0.2,7.1994
CA-2012-165813,29.304,3,0.2,2.5641
CA-2012-133585,55.328,2,0.2,6.2244
CA-2012-133585,1227.9984,6,0.32,-36.1176
CA-2013-116911,20.416,4,0.2,6.6352
CA-2013-116911,1128.39,3,0,259.5297
US-2014-129224,4.608,2,0.2,1.6704
CA-2014-145765,195.96,5,0.2,19.596
CA-2014-145765,15.552,3,0.2,5.4432
CA-2014-145765,271.968,4,0.2,54.3936
CA-2014-126914,698.352,3,0.2,52.3764
CA-2014-126914,77.728,2,0.2,-3.8864
CA-2012-169572,46.62,9,0,21.4452
CA-2014-162075,537.544,7,0.2,47.0351
CA-2011-162992,14.62,2,0,6.8714
CA-2011-162992,22.55,5,0,8.7945
CA-2011-162992,583.8,5,0.2,72.975
CA-2011-162992,211.168,4,0.2,15.8376
CA-2013-106397,12.96,2,0,6.2208
CA-2013-106397,45.98,2,0,12.8744
US-2013-150140,1294.75,5,0,336.635
CA-2011-116666,1799.97,5,0.4,239.996
CA-2014-148992,10.688,2,0.2,3.7408
CA-2013-140935,221.98,2,0,62.1544
CA-2013-140935,341.96,2,0,54.7136
CA-2011-157644,34.77,3,0,11.4741
CA-2011-157644,18.9,3,0,8.694
US-2014-100398,102.72,3,0.2,37.236
CA-2013-113082,40.48,2,0,14.5728
US-2014-110646,33.282,3,0.7,-27.735
US-2014-110646,118.65,5,0.4,19.775
US-2014-110646,14.76,5,0.2,4.9815
CA-2014-120614,37.52,4,0,18.0096
US-2013-140172,207.144,3,0.1,48.3336
US-2013-140172,13.9,5,0,3.753
CA-2012-127754,266.352,3,0.2,13.3176
CA-2012-144274,307.98,2,0,89.3142
CA-2012-144274,44.1,6,0,20.727
CA-2012-144274,13.12,4,0,5.6416
CA-2012-144274,16.56,2,0,7.7832
CA-2012-144274,38.88,6,0,18.6624
CA-2012-142930,335.52,4,0.2,117.432
CA-2014-100622,959.984,2,0.2,311.9948
CA-2014-100622,4.086,2,0.7,-2.9964
CA-2014-100622,55.984,2,0.2,4.1988
CA-2014-100622,10.688,2,0.2,3.7408
CA-2014-117156,8.856,3,0.2,2.8782
CA-2012-115399,6.912,3,0.2,2.5056
US-2011-157847,26.72,5,0.2,9.352
US-2011-157847,33.488,7,0.2,10.465
CA-2012-115168,10.56,2,0,4.752
CA-2011-109680,386.34,2,0,54.0876
CA-2013-167983,33.44,10,0.2,11.704
CA-2012-145324,39.96,2,0,14.3856
CA-2012-153423,1217.568,2,0.2,456.588
US-2014-132675,15.51,1,0,3.8775
US-2014-132675,89.9,2,0,25.172
US-2014-132675,14.28,4,0,3.7128
US-2014-132675,12.72,3,0,4.9608
US-2014-132675,15.75,5,0,7.56
CA-2011-153808,70.95,3,0,18.447
CA-2011-153808,65.568,2,0.2,23.7684
CA-2011-153808,299.97,3,0,131.9868
US-2013-112396,89.97,3,0,39.5868
US-2013-112396,31.86,2,0,11.151
CA-2011-141173,67.15,5,0,16.7875
CA-2014-156664,7.236,3,0.7,-6.03
CA-2014-156664,4.824,3,0.2,1.7487
CA-2014-156664,91.36,5,0.2,29.692
CA-2014-156664,130.112,2,0.2,13.0112
CA-2012-140718,74.24,1,0.2,8.352
CA-2012-140718,159.84,10,0.2,45.954
CA-2012-140718,2.892,2,0.7,-2.3136
CA-2012-140718,9.392,2,0.2,3.2872
CA-2011-119977,123.92,4,0,55.764
US-2012-115343,55.6,5,0.2,6.255
US-2012-115343,617.976,3,0.2,-7.7247
CA-2014-163671,21.312,3,0.2,7.992
CA-2014-135909,209.94,6,0,39.8886
CA-2014-135909,31.984,2,0.2,-7.996
CA-2014-135909,5083.96,5,0.2,1906.485
US-2014-114356,35.96,1,0.2,3.596
CA-2012-125934,31.05,3,0,14.904
CA-2012-125934,8.92,4,0,3.9248
CA-2012-125934,209.6,4,0,96.416
CA-2012-125934,111.04,4,0,29.9808
CA-2012-125934,38.88,6,0,18.6624
CA-2012-158148,36.27,3,0,10.881
CA-2011-120411,493.43,5,0.3,-70.49
CA-2011-120411,11.12,2,0.2,3.475
CA-2013-158260,686.4,2,0.2,77.22
CA-2014-101805,15.92,5,0.2,5.373
CA-2014-101805,70.68,12,0,31.0992
CA-2014-101805,541.24,4,0,5.4124
US-2011-105137,101.994,2,0.7,-71.3958
US-2011-105137,18.264,2,0.7,-13.3936
CA-2014-142489,21.99,5,0.8,-32.985
US-2013-141264,185.376,2,0.2,-34.758
US-2013-141264,58.924,1,0.8,-153.2024
CA-2014-126928,480,4,0,225.6
CA-2014-126928,34.05,3,0,9.534
US-2012-107944,192.72,11,0,92.5056
US-2012-107944,239.97,3,0,86.3892
CA-2013-135594,50.12,7,0.2,-0.6265
US-2014-115252,15.984,2,0.2,1.3986
US-2014-115252,14.352,3,0.2,4.485
CA-2011-107398,6.528,4,0.7,-4.5696
CA-2011-107398,2.862,3,0.7,-2.2896
CA-2011-107398,20.856,8,0.7,-16.6848
CA-2011-169642,276.28,2,0,0
CA-2014-103968,629.64,9,0,107.0388
CA-2013-147256,449.97,3,0,220.4853
CA-2013-147256,1927.59,7,0,751.7601
CA-2013-162159,121.78,2,0,30.445
CA-2012-111038,2676.672,9,0.2,267.6672
CA-2011-124723,489.23,2,0.3,41.934
CA-2013-167241,312.03,3,0,43.6842
CA-2013-167241,17.94,3,0,3.0498
CA-2013-167241,165.6,3,0.2,10.35
CA-2013-167241,37.52,4,0,18.0096
CA-2012-163237,494.97,3,0,148.491
CA-2012-163237,25.06,2,0,11.7782
CA-2013-150483,32.064,3,0.6,-12.8256
CA-2013-150483,18.496,4,0.2,6.7048
CA-2013-150483,191.079,3,0.3,-38.2158
CA-2013-150483,10.368,2,0.2,3.6288
US-2013-126431,30.53,1,0,14.0438
US-2013-126431,30.84,3,0,6.168
US-2013-126431,75.06,9,0,33.777
CA-2013-139934,66.976,7,0.2,6.6976
CA-2012-109603,182.72,8,0,84.0512
CA-2014-160661,21.93,3,0,10.3071
CA-2014-102610,95.976,3,0.2,15.5961
CA-2014-102610,143.928,9,0.2,-32.3838
CA-2014-102610,3.564,2,0.7,-2.97
CA-2014-102610,4.928,2,0.2,1.7248
US-2013-144057,856.656,6,0.2,107.082
US-2013-144057,13.184,4,0.8,-20.4352
US-2013-144057,48.784,4,0.8,-131.7168
US-2013-144057,76.64,2,0.2,26.824
US-2013-144057,18.528,6,0.8,-27.792
CA-2011-160276,177.68,2,0,46.1968
CA-2011-132983,159.98,2,0,57.5928
CA-2013-145709,52.68,3,0.2,19.755
CA-2013-145709,11.568,3,0.2,2.6028
CA-2014-133928,4.572,4,0.7,-3.81
CA-2013-168032,1439.968,4,0.2,143.9968
CA-2013-168032,1.728,3,0.8,-2.6784
CA-2013-168032,626.1,3,0.5,-538.446
CA-2012-143616,99.2,5,0,25.792
US-2012-168704,609.98,4,0.3,-113.282
US-2012-168704,211.372,2,0.3,-45.294
US-2012-168704,239.976,3,0.2,17.9982
CA-2014-143252,99.95,5,0,22.9885
CA-2014-143252,29.34,3,0,10.8558
CA-2013-102134,16.74,2,0,4.3524
CA-2014-130036,12.672,3,0.2,3.96
CA-2014-130036,1119.888,14,0.2,209.979
CA-2012-134117,204.85,5,0,53.261
CA-2012-134117,135.984,2,0.2,16.998
CA-2012-134117,16.4,5,0,7.052
CA-2012-134117,92.96,2,0.2,31.374
CA-2011-130918,7.632,3,0.2,-1.8126
CA-2013-159023,4.158,7,0.7,-3.465
CA-2013-159023,179.991,3,0.7,-251.9874
CA-2014-111717,239.358,3,0.3,-47.8716
CA-2011-154592,164.88,3,0,80.7912
CA-2011-128622,10.95,3,0,3.285
CA-2014-148355,19.44,3,0,9.3312
CA-2014-148355,12.3,5,0,6.15
CA-2011-132913,13.97,1,0,3.6322
CA-2014-150910,934.956,6,0.4,-249.3216
CA-2014-150910,46.864,2,0.2,7.6154
CA-2014-150910,26.16,3,0.2,1.962
CA-2014-150910,23.128,7,0.2,2.891
CA-2014-150910,59.24,5,0.2,16.291
CA-2011-156790,155.456,4,0.2,-7.7728
CA-2011-126480,8.56,2,0,3.852
CA-2014-105620,21,3,0.2,5.775
CA-2014-105620,120,2,0.5,-7.2
CA-2014-150266,299.96,5,0.2,37.495
CA-2014-150266,67.84,5,0.8,-179.776
CA-2014-150266,853.93,5,0.3,-24.398
CA-2014-150266,18.688,4,0.2,3.7376
CA-2013-157280,273.96,2,0,71.2296
CA-2013-157280,89.97,3,0,18.8937
CA-2013-157280,756.8,5,0,75.68
CA-2014-106691,1.248,2,0.8,-1.9344
CA-2013-134180,72,1,0.2,14.4
CA-2013-134180,470.155,7,0.3,-13.433
CA-2011-166730,39.128,1,0.2,-8.8038
CA-2014-157469,19.728,9,0.2,1.7262
CA-2014-157469,151.188,2,0.4,-25.198
CA-2014-122308,271.764,2,0.1,60.392
US-2011-149034,47.496,1,0.2,-1.1874
CA-2014-159226,344.981,7,0.15,28.4102
CA-2014-156622,36.288,7,0.2,12.7008
CA-2014-156622,78.304,2,0.2,29.364
CA-2014-156622,127.785,1,0.3,-31.0335
CA-2014-156622,6.104,2,0.8,-9.156
CA-2011-119529,5.76,2,0,2.8224
CA-2012-150413,1.72,1,0.8,-2.838
CA-2011-108182,8.952,2,0.8,-14.7708
CA-2013-110898,2.334,3,0.8,-6.3018
CA-2013-110898,1.728,4,0.8,-2.7648
CA-2013-110898,159.04,5,0.6,-194.824
